"","NombreCientifico","Ano","Annual_Catch_kg","MT"
"56","Epinephelus analogus",2007,50,0.05
"57","Epinephelus analogus",2008,31,0.031
"58","Epinephelus analogus",2009,300,0.3
"59","Epinephelus analogus",2010,6486,6.486
"60","Epinephelus analogus",2011,200,0.2
"61","Epinephelus analogus",2012,150,0.15
"62","Epinephelus analogus",2013,1177,1.177
"63","Epinephelus analogus",2014,2268,2.268
"64","Epinephelus analogus",2015,841,0.841
"65","Epinephelus labriformis",2000,1295,1.295
"66","Epinephelus labriformis",2001,5137,5.137
"67","Epinephelus labriformis",2002,417,0.417
"68","Epinephelus labriformis",2003,50,0.05
"69","Epinephelus labriformis",2007,74,0.074
"70","Epinephelus labriformis",2010,377,0.377
"71","Epinephelus labriformis",2011,4409,4.409
"72","Epinephelus labriformis",2012,459,0.459
"73","Epinephelus labriformis",2013,1051,1.051
"74","Epinephelus labriformis",2014,2660,2.66
"75","Haemulon flaviguttatum",2006,2800,2.8
"76","Haemulon scudderi",2002,67,0.067
"77","Hoplopagrus guentheri",2000,12825.1,12.8251
"78","Hoplopagrus guentheri",2001,32101.9,32.1019
"79","Hoplopagrus guentheri",2002,40368.4,40.3684
"80","Hoplopagrus guentheri",2003,53168.9,53.1689
"81","Hoplopagrus guentheri",2004,41549.9,41.5499
"82","Hoplopagrus guentheri",2005,31909,31.909
"83","Hoplopagrus guentheri",2006,33903.8,33.9038
"84","Hoplopagrus guentheri",2007,39154.1,39.1541
"85","Hoplopagrus guentheri",2008,19259.8,19.2598
"86","Hoplopagrus guentheri",2009,35426.5,35.4265
"87","Hoplopagrus guentheri",2010,19439.4,19.4394
"88","Hoplopagrus guentheri",2011,25157.2,25.1572
"89","Hoplopagrus guentheri",2012,16203.8,16.2038
"90","Hoplopagrus guentheri",2013,52015.2,52.0152
"91","Hoplopagrus guentheri",2014,63109.6,63.1096
"92","Hoplopagrus guentheri",2015,78100.75,78.10075
"93","Lutjanus argentiventris",2000,1199.7,1.1997
"94","Lutjanus argentiventris",2001,3847,3.847
"95","Lutjanus argentiventris",2002,30086,30.086
"96","Lutjanus argentiventris",2003,86869.6,86.8696
"97","Lutjanus argentiventris",2004,57046.8,57.0468
"98","Lutjanus argentiventris",2005,78096.7,78.0967
"99","Lutjanus argentiventris",2006,96618.5,96.6185
"100","Lutjanus argentiventris",2007,109312.5,109.3125
"101","Lutjanus argentiventris",2008,165013.7,165.0137
"102","Lutjanus argentiventris",2009,211752.2,211.7522
"103","Lutjanus argentiventris",2010,164663.3,164.6633
"104","Lutjanus argentiventris",2011,105674,105.674
"105","Lutjanus argentiventris",2012,92652.6,92.6526
"106","Lutjanus argentiventris",2013,65390.4,65.3904
"107","Lutjanus argentiventris",2014,67393.95,67.39395
"108","Lutjanus argentiventris",2015,103177.8,103.1778
"109","Lutjanus guttatus",2003,4045,4.045
"110","Lutjanus guttatus",2004,810,0.81
"111","Lutjanus guttatus",2005,59,0.059
"112","Mycteroperca jordani",2000,6378,6.378
"113","Mycteroperca jordani",2001,3649.7,3.6497
"114","Mycteroperca jordani",2002,1992.4,1.9924
"115","Mycteroperca jordani",2003,850.2,0.8502
"116","Mycteroperca jordani",2004,5431.2,5.4312
"117","Mycteroperca jordani",2005,2936.7,2.9367
"118","Mycteroperca jordani",2006,3490,3.49
"119","Mycteroperca jordani",2007,17630.8,17.6308
"120","Mycteroperca jordani",2008,15010,15.01
"121","Mycteroperca jordani",2009,7053.7,7.0537
"122","Mycteroperca jordani",2010,2772.8,2.7728
"123","Mycteroperca jordani",2011,1405.4,1.4054
"124","Mycteroperca jordani",2012,6101.6,6.1016
"125","Mycteroperca jordani",2013,4191.2,4.1912
"126","Mycteroperca jordani",2014,3715,3.715
"127","Mycteroperca jordani",2015,24923.5,24.9235
"128","Mycteroperca prionura",2000,55958.2,55.9582
"129","Mycteroperca prionura",2001,64038.7,64.0387
"130","Mycteroperca prionura",2002,46541.5,46.5415
"131","Mycteroperca prionura",2003,83615.4,83.6154
"132","Mycteroperca prionura",2004,79594.5,79.5945
"133","Mycteroperca prionura",2005,70901.6,70.9016
"134","Mycteroperca prionura",2006,83639.9,83.6399
"135","Mycteroperca prionura",2007,201777.2,201.7772
"136","Mycteroperca prionura",2008,145738.9,145.7389
"137","Mycteroperca prionura",2009,141489.5,141.4895
"138","Mycteroperca prionura",2010,95375,95.375
"139","Mycteroperca prionura",2011,111548.9,111.5489
"140","Mycteroperca prionura",2012,119376.4,119.3764
"141","Mycteroperca prionura",2013,134098.9,134.0989
"142","Mycteroperca prionura",2014,97951.2,97.9512
"143","Mycteroperca prionura",2015,161221.183,161.221183
"144","Octopus sp",2000,324942.8,324.9428
"145","Octopus sp",2001,140956.6,140.9566
"146","Octopus sp",2002,89265.4,89.2654
"147","Octopus sp",2003,290634.1,290.6341
"148","Octopus sp",2004,346357.6,346.3576
"149","Octopus sp",2005,284648.8,284.6488
"150","Octopus sp",2006,362795,362.795
"151","Octopus sp",2007,280475.2,280.4752
"152","Octopus sp",2008,481747.9,481.7479
"153","Octopus sp",2009,529687,529.687
"154","Octopus sp",2010,370453.9,370.4539
"155","Octopus sp",2011,698812,698.812
"156","Octopus sp",2012,707106.6,707.1066
"157","Octopus sp",2013,496642.1,496.6421
"158","Octopus sp",2014,471204.75,471.20475
"159","Octopus sp",2015,513806.7,513.8067
"160","Panulirus inflatus",2012,124475,124.475
"161","Panulirus inflatus",2013,180035,180.035
"162","Panulirus inflatus",2014,184813.97,184.81397
"163","Panulirus inflatus",2015,144054.8,144.0548
"164","Panulirus interruptus",2000,1518899,1518.899
"165","Panulirus interruptus",2001,1233426,1233.426
"166","Panulirus interruptus",2002,1349734,1349.734
"167","Panulirus interruptus",2003,1521328,1521.328
"168","Panulirus interruptus",2004,1256526,1256.526
"169","Panulirus interruptus",2005,1318508.9,1318.5089
"170","Panulirus interruptus",2006,1401625,1401.625
"171","Panulirus interruptus",2007,1160229.642,1160.229642
"172","Panulirus interruptus",2008,1434912,1434.912
"173","Panulirus interruptus",2009,1284564,1284.564
"174","Panulirus interruptus",2010,1191550.75,1191.55075
"175","Panulirus interruptus",2011,1713396.64,1713.39664
"176","Panulirus interruptus",2012,1504965,1504.965
"177","Panulirus interruptus",2013,1281370.67,1281.37067
"178","Panulirus interruptus",2014,1188918.5727,1188.9185727
"179","Panulirus interruptus",2015,919232.52,919.23252
"180","Paralabrax auroguttatus",2000,993.3,0.9933
"181","Paralabrax auroguttatus",2001,1375,1.375
"182","Paralabrax auroguttatus",2002,1045,1.045
"183","Paralabrax auroguttatus",2003,761.2,0.7612
"184","Paralabrax auroguttatus",2004,2283.6,2.2836
"185","Paralabrax auroguttatus",2005,2146.5,2.1465
"186","Paralabrax auroguttatus",2006,510,0.51
"187","Paralabrax auroguttatus",2007,239.8,0.2398
"188","Paralabrax auroguttatus",2008,5563,5.563
"189","Paralabrax auroguttatus",2009,1900.6,1.9006
"190","Paralabrax auroguttatus",2010,2969,2.969
"191","Paralabrax auroguttatus",2011,325,0.325
"192","Paralabrax auroguttatus",2012,226.6,0.2266
"193","Paralabrax auroguttatus",2013,398.2,0.3982
"194","Paralabrax auroguttatus",2014,264,0.264
"195","Paralabrax auroguttatus",2015,374,0.374
"196","Paralabrax maculatofasciatus",2000,51,0.051
"197","Paralabrax maculatofasciatus",2001,1682,1.682
"198","Paralabrax maculatofasciatus",2011,355,0.355
"199","Pinctada mazatlanica",2004,17,0.017
"200","Pinctada mazatlanica",2006,48,0.048
"201","Pinctada mazatlanica",2011,151080,151.08
"202","Pinctada mazatlanica",2012,10360,10.36
"203","Scarus perrico",2000,59226.1,59.2261
"204","Scarus perrico",2001,109321.5,109.3215
"205","Scarus perrico",2002,110557.8,110.5578
"206","Scarus perrico",2003,99128.3,99.1283
"207","Scarus perrico",2004,90056.6,90.0566
"208","Scarus perrico",2005,80755.6,80.7556
"209","Scarus perrico",2006,82473.3,82.4733
"210","Scarus perrico",2007,137439,137.439
"211","Scarus perrico",2008,66431.6,66.4316
"212","Scarus perrico",2009,51015.5,51.0155
"213","Scarus perrico",2010,57985.3,57.9853
"214","Scarus perrico",2011,45553.1,45.5531
"215","Scarus perrico",2012,65900.9,65.9009
"216","Scarus perrico",2013,47771,47.771
"217","Scarus perrico",2014,59532.55,59.53255
"218","Scarus perrico",2015,54449.3,54.4493
